province,country,lat,long,date_observation,cases
San Marino,San Marino,43.9424,12.4578,2020-03-20,4
San Marino,San Marino,43.9424,12.4578,2020-03-21,4
San Marino,San Marino,43.9424,12.4578,2020-03-22,4
San Marino,San Marino,43.9424,12.4578,2020-03-23,4
San Marino,San Marino,43.9424,12.4578,2020-03-24,4
San Marino,San Marino,43.9424,12.4578,2020-03-25,4
San Marino,San Marino,43.9424,12.4578,2020-03-26,4
San Marino,San Marino,43.9424,12.4578,2020-03-27,4
San Marino,San Marino,43.9424,12.4578,2020-03-28,6
San Marino,San Marino,43.9424,12.4578,2020-03-29,6
San Marino,San Marino,43.9424,12.4578,2020-03-30,13
San Marino,San Marino,43.9424,12.4578,2020-03-31,13
San Marino,San Marino,43.9424,12.4578,2020-04-01,13
San Marino,San Marino,43.9424,12.4578,2020-04-02,21
San Marino,San Marino,43.9424,12.4578,2020-04-03,21
San Marino,San Marino,43.9424,12.4578,2020-04-04,27
San Marino,San Marino,43.9424,12.4578,2020-04-05,35
San Marino,San Marino,43.9424,12.4578,2020-04-06,35
San Marino,San Marino,43.9424,12.4578,2020-04-07,40
San Marino,San Marino,43.9424,12.4578,2020-04-08,40
San Marino,San Marino,43.9424,12.4578,2020-04-09,49
San Marino,San Marino,43.9424,12.4578,2020-04-10,50
San Marino,San Marino,43.9424,12.4578,2020-04-11,53
San Marino,San Marino,43.9424,12.4578,2020-04-12,53
San Marino,San Marino,43.9424,12.4578,2020-04-13,53
San Marino,San Marino,43.9424,12.4578,2020-04-14,53
San Marino,San Marino,43.9424,12.4578,2020-04-15,53
San Marino,San Marino,43.9424,12.4578,2020-04-16,55
San Marino,San Marino,43.9424,12.4578,2020-04-17,57
San Marino,San Marino,43.9424,12.4578,2020-04-18,60
San Marino,San Marino,43.9424,12.4578,2020-04-19,60
San Marino,San Marino,43.9424,12.4578,2020-04-20,61
San Marino,San Marino,43.9424,12.4578,2020-04-21,62
San Marino,San Marino,43.9424,12.4578,2020-04-22,62
San Marino,San Marino,43.9424,12.4578,2020-04-23,63
San Marino,San Marino,43.9424,12.4578,2020-04-24,64
San Marino,San Marino,43.9424,12.4578,2020-04-25,64
San Marino,San Marino,43.9424,12.4578,2020-04-26,64
San Marino,San Marino,43.9424,12.4578,2020-04-27,64
San Marino,San Marino,43.9424,12.4578,2020-04-28,64
San Marino,San Marino,43.9424,12.4578,2020-04-29,69
San Marino,San Marino,43.9424,12.4578,2020-04-30,78
San Marino,San Marino,43.9424,12.4578,2020-05-01,82
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-01-22,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-01-23,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-01-24,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-01-25,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-01-26,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-01-27,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-01-28,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-01-29,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-01-30,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-01-31,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-01,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-02,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-03,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-04,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-05,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-06,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-07,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-08,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-09,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-10,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-11,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-12,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-13,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-14,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-15,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-16,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-17,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-18,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-19,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-20,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-21,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-22,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-23,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-24,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-25,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-26,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-27,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-28,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-02-29,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-01,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-02,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-03,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-04,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-05,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-06,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-07,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-08,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-09,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-10,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-11,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-12,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-13,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-14,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-15,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-16,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-17,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-18,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-19,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-20,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-21,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-22,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-23,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-24,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-25,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-26,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-27,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-28,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-29,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-30,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-03-31,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-01,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-02,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-03,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-04,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-05,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-06,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-07,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-08,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-09,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-10,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-11,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-12,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-13,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-14,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-15,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-16,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-17,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-18,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-19,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-20,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-21,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-22,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-23,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-24,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-25,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-26,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-27,0
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-28,4
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-29,4
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-30,4
Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-05-01,4
Saudi Arabia,Saudi Arabia,24,45,2020-01-22,0
Saudi Arabia,Saudi Arabia,24,45,2020-01-23,0
Saudi Arabia,Saudi Arabia,24,45,2020-01-24,0
Saudi Arabia,Saudi Arabia,24,45,2020-01-25,0
Saudi Arabia,Saudi Arabia,24,45,2020-01-26,0
Saudi Arabia,Saudi Arabia,24,45,2020-01-27,0
Saudi Arabia,Saudi Arabia,24,45,2020-01-28,0
Saudi Arabia,Saudi Arabia,24,45,2020-01-29,0
Saudi Arabia,Saudi Arabia,24,45,2020-01-30,0
Saudi Arabia,Saudi Arabia,24,45,2020-01-31,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-01,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-02,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-03,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-04,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-05,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-06,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-07,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-08,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-09,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-10,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-11,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-12,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-13,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-14,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-15,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-16,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-17,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-18,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-19,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-20,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-21,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-22,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-23,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-24,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-25,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-26,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-27,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-28,0
Saudi Arabia,Saudi Arabia,24,45,2020-02-29,0
Saudi Arabia,Saudi Arabia,24,45,2020-03-01,0
Saudi Arabia,Saudi Arabia,24,45,2020-03-02,0
Saudi Arabia,Saudi Arabia,24,45,2020-03-03,0
Saudi Arabia,Saudi Arabia,24,45,2020-03-04,0
Saudi Arabia,Saudi Arabia,24,45,2020-03-05,0
Saudi Arabia,Saudi Arabia,24,45,2020-03-06,0
Saudi Arabia,Saudi Arabia,24,45,2020-03-07,0
Saudi Arabia,Saudi Arabia,24,45,2020-03-08,0
Saudi Arabia,Saudi Arabia,24,45,2020-03-09,0
Saudi Arabia,Saudi Arabia,24,45,2020-03-10,1
Saudi Arabia,Saudi Arabia,24,45,2020-03-11,1
Saudi Arabia,Saudi Arabia,24,45,2020-03-12,1
Saudi Arabia,Saudi Arabia,24,45,2020-03-13,1
Saudi Arabia,Saudi Arabia,24,45,2020-03-14,1
Saudi Arabia,Saudi Arabia,24,45,2020-03-15,1
Saudi Arabia,Saudi Arabia,24,45,2020-03-16,2
Saudi Arabia,Saudi Arabia,24,45,2020-03-17,6
Saudi Arabia,Saudi Arabia,24,45,2020-03-18,6
Saudi Arabia,Saudi Arabia,24,45,2020-03-19,6
Saudi Arabia,Saudi Arabia,24,45,2020-03-20,8
Saudi Arabia,Saudi Arabia,24,45,2020-03-21,16
Saudi Arabia,Saudi Arabia,24,45,2020-03-22,16
Saudi Arabia,Saudi Arabia,24,45,2020-03-23,16
Saudi Arabia,Saudi Arabia,24,45,2020-03-24,28
Saudi Arabia,Saudi Arabia,24,45,2020-03-25,29
Saudi Arabia,Saudi Arabia,24,45,2020-03-26,33
Saudi Arabia,Saudi Arabia,24,45,2020-03-27,35
Saudi Arabia,Saudi Arabia,24,45,2020-03-28,37
Saudi Arabia,Saudi Arabia,24,45,2020-03-29,66
Saudi Arabia,Saudi Arabia,24,45,2020-03-30,115
Saudi Arabia,Saudi Arabia,24,45,2020-03-31,165
Saudi Arabia,Saudi Arabia,24,45,2020-04-01,264
Saudi Arabia,Saudi Arabia,24,45,2020-04-02,328
Saudi Arabia,Saudi Arabia,24,45,2020-04-03,351
Saudi Arabia,Saudi Arabia,24,45,2020-04-04,420
Saudi Arabia,Saudi Arabia,24,45,2020-04-05,488
Saudi Arabia,Saudi Arabia,24,45,2020-04-06,551
Saudi Arabia,Saudi Arabia,24,45,2020-04-07,615
Saudi Arabia,Saudi Arabia,24,45,2020-04-08,631
Saudi Arabia,Saudi Arabia,24,45,2020-04-09,666
Saudi Arabia,Saudi Arabia,24,45,2020-04-10,685
Saudi Arabia,Saudi Arabia,24,45,2020-04-11,720
Saudi Arabia,Saudi Arabia,24,45,2020-04-12,761
Saudi Arabia,Saudi Arabia,24,45,2020-04-13,805
Saudi Arabia,Saudi Arabia,24,45,2020-04-14,889
Saudi Arabia,Saudi Arabia,24,45,2020-04-15,931
Saudi Arabia,Saudi Arabia,24,45,2020-04-16,990
Saudi Arabia,Saudi Arabia,24,45,2020-04-17,1049
Saudi Arabia,Saudi Arabia,24,45,2020-04-18,1329
Saudi Arabia,Saudi Arabia,24,45,2020-04-19,1398
Saudi Arabia,Saudi Arabia,24,45,2020-04-20,1490
Saudi Arabia,Saudi Arabia,24,45,2020-04-21,1640
Saudi Arabia,Saudi Arabia,24,45,2020-04-22,1812
Saudi Arabia,Saudi Arabia,24,45,2020-04-23,1925
Saudi Arabia,Saudi Arabia,24,45,2020-04-24,2049
Saudi Arabia,Saudi Arabia,24,45,2020-04-25,2215
Saudi Arabia,Saudi Arabia,24,45,2020-04-26,2357
Saudi Arabia,Saudi Arabia,24,45,2020-04-27,2531
Saudi Arabia,Saudi Arabia,24,45,2020-04-28,2784
Saudi Arabia,Saudi Arabia,24,45,2020-04-29,2953
Saudi Arabia,Saudi Arabia,24,45,2020-04-30,3163
Saudi Arabia,Saudi Arabia,24,45,2020-05-01,3555
Senegal,Senegal,14.4974,-14.4524,2020-01-22,0
Senegal,Senegal,14.4974,-14.4524,2020-01-23,0
Senegal,Senegal,14.4974,-14.4524,2020-01-24,0
Senegal,Senegal,14.4974,-14.4524,2020-01-25,0
Senegal,Senegal,14.4974,-14.4524,2020-01-26,0
Senegal,Senegal,14.4974,-14.4524,2020-01-27,0
Senegal,Senegal,14.4974,-14.4524,2020-01-28,0
Senegal,Senegal,14.4974,-14.4524,2020-01-29,0
Senegal,Senegal,14.4974,-14.4524,2020-01-30,0
Senegal,Senegal,14.4974,-14.4524,2020-01-31,0
Senegal,Senegal,14.4974,-14.4524,2020-02-01,0
Senegal,Senegal,14.4974,-14.4524,2020-02-02,0
Senegal,Senegal,14.4974,-14.4524,2020-02-03,0
Senegal,Senegal,14.4974,-14.4524,2020-02-04,0
Senegal,Senegal,14.4974,-14.4524,2020-02-05,0
Senegal,Senegal,14.4974,-14.4524,2020-02-06,0
Senegal,Senegal,14.4974,-14.4524,2020-02-07,0
Senegal,Senegal,14.4974,-14.4524,2020-02-08,0
Senegal,Senegal,14.4974,-14.4524,2020-02-09,0
Senegal,Senegal,14.4974,-14.4524,2020-02-10,0
Senegal,Senegal,14.4974,-14.4524,2020-02-11,0
Senegal,Senegal,14.4974,-14.4524,2020-02-12,0
Senegal,Senegal,14.4974,-14.4524,2020-02-13,0
Senegal,Senegal,14.4974,-14.4524,2020-02-14,0
Senegal,Senegal,14.4974,-14.4524,2020-02-15,0
Senegal,Senegal,14.4974,-14.4524,2020-02-16,0
Senegal,Senegal,14.4974,-14.4524,2020-02-17,0
Senegal,Senegal,14.4974,-14.4524,2020-02-18,0
Senegal,Senegal,14.4974,-14.4524,2020-02-19,0
Senegal,Senegal,14.4974,-14.4524,2020-02-20,0
Senegal,Senegal,14.4974,-14.4524,2020-02-21,0
Senegal,Senegal,14.4974,-14.4524,2020-02-22,0
Senegal,Senegal,14.4974,-14.4524,2020-02-23,0
Senegal,Senegal,14.4974,-14.4524,2020-02-24,0
Senegal,Senegal,14.4974,-14.4524,2020-02-25,0
Senegal,Senegal,14.4974,-14.4524,2020-02-26,0
Senegal,Senegal,14.4974,-14.4524,2020-02-27,0
Senegal,Senegal,14.4974,-14.4524,2020-02-28,0
Senegal,Senegal,14.4974,-14.4524,2020-02-29,0
Senegal,Senegal,14.4974,-14.4524,2020-03-01,0
Senegal,Senegal,14.4974,-14.4524,2020-03-02,0
Senegal,Senegal,14.4974,-14.4524,2020-03-03,0
Senegal,Senegal,14.4974,-14.4524,2020-03-04,0
Senegal,Senegal,14.4974,-14.4524,2020-03-05,0
Senegal,Senegal,14.4974,-14.4524,2020-03-06,0
Senegal,Senegal,14.4974,-14.4524,2020-03-07,0
Senegal,Senegal,14.4974,-14.4524,2020-03-08,1
Senegal,Senegal,14.4974,-14.4524,2020-03-09,1
Senegal,Senegal,14.4974,-14.4524,2020-03-10,1
Senegal,Senegal,14.4974,-14.4524,2020-03-11,1
Senegal,Senegal,14.4974,-14.4524,2020-03-12,1
Senegal,Senegal,14.4974,-14.4524,2020-03-13,1
Senegal,Senegal,14.4974,-14.4524,2020-03-14,1
Senegal,Senegal,14.4974,-14.4524,2020-03-15,1
Senegal,Senegal,14.4974,-14.4524,2020-03-16,2
Senegal,Senegal,14.4974,-14.4524,2020-03-17,2
Senegal,Senegal,14.4974,-14.4524,2020-03-18,2
Senegal,Senegal,14.4974,-14.4524,2020-03-19,2
Senegal,Senegal,14.4974,-14.4524,2020-03-20,2
Senegal,Senegal,14.4974,-14.4524,2020-03-21,5
Senegal,Senegal,14.4974,-14.4524,2020-03-22,5
Senegal,Senegal,14.4974,-14.4524,2020-03-23,5
Senegal,Senegal,14.4974,-14.4524,2020-03-24,8
Senegal,Senegal,14.4974,-14.4524,2020-03-25,9
Senegal,Senegal,14.4974,-14.4524,2020-03-26,9
Senegal,Senegal,14.4974,-14.4524,2020-03-27,11
Senegal,Senegal,14.4974,-14.4524,2020-03-28,18
Senegal,Senegal,14.4974,-14.4524,2020-03-29,27
Senegal,Senegal,14.4974,-14.4524,2020-03-30,27
Senegal,Senegal,14.4974,-14.4524,2020-03-31,40
Senegal,Senegal,14.4974,-14.4524,2020-04-01,45
Senegal,Senegal,14.4974,-14.4524,2020-04-02,55
Senegal,Senegal,14.4974,-14.4524,2020-04-03,66
Senegal,Senegal,14.4974,-14.4524,2020-04-04,72
Senegal,Senegal,14.4974,-14.4524,2020-04-05,82
Senegal,Senegal,14.4974,-14.4524,2020-04-06,92
Senegal,Senegal,14.4974,-14.4524,2020-04-07,105
Senegal,Senegal,14.4974,-14.4524,2020-04-08,113
Senegal,Senegal,14.4974,-14.4524,2020-04-09,123
Senegal,Senegal,14.4974,-14.4524,2020-04-10,137
Senegal,Senegal,14.4974,-14.4524,2020-04-11,152
Senegal,Senegal,14.4974,-14.4524,2020-04-12,171
Senegal,Senegal,14.4974,-14.4524,2020-04-13,178
Senegal,Senegal,14.4974,-14.4524,2020-04-14,183
Senegal,Senegal,14.4974,-14.4524,2020-04-15,190
Senegal,Senegal,14.4974,-14.4524,2020-04-16,194
Senegal,Senegal,14.4974,-14.4524,2020-04-17,198
Senegal,Senegal,14.4974,-14.4524,2020-04-18,211
Senegal,Senegal,14.4974,-14.4524,2020-04-19,220
Senegal,Senegal,14.4974,-14.4524,2020-04-20,235
Senegal,Senegal,14.4974,-14.4524,2020-04-21,242
Senegal,Senegal,14.4974,-14.4524,2020-04-22,253
Senegal,Senegal,14.4974,-14.4524,2020-04-23,257
Senegal,Senegal,14.4974,-14.4524,2020-04-24,262
Senegal,Senegal,14.4974,-14.4524,2020-04-25,276
Senegal,Senegal,14.4974,-14.4524,2020-04-26,283
Senegal,Senegal,14.4974,-14.4524,2020-04-27,284
Senegal,Senegal,14.4974,-14.4524,2020-04-28,296
Senegal,Senegal,14.4974,-14.4524,2020-04-29,315
Senegal,Senegal,14.4974,-14.4524,2020-04-30,334
Senegal,Senegal,14.4974,-14.4524,2020-05-01,356
Serbia,Serbia,44.0165,21.0059,2020-01-22,0
Serbia,Serbia,44.0165,21.0059,2020-01-23,0
Serbia,Serbia,44.0165,21.0059,2020-01-24,0
Serbia,Serbia,44.0165,21.0059,2020-01-25,0
Serbia,Serbia,44.0165,21.0059,2020-01-26,0
Serbia,Serbia,44.0165,21.0059,2020-01-27,0
Serbia,Serbia,44.0165,21.0059,2020-01-28,0
Serbia,Serbia,44.0165,21.0059,2020-01-29,0
Serbia,Serbia,44.0165,21.0059,2020-01-30,0
Serbia,Serbia,44.0165,21.0059,2020-01-31,0
Serbia,Serbia,44.0165,21.0059,2020-02-01,0
Serbia,Serbia,44.0165,21.0059,2020-02-02,0
Serbia,Serbia,44.0165,21.0059,2020-02-03,0
Serbia,Serbia,44.0165,21.0059,2020-02-04,0
Serbia,Serbia,44.0165,21.0059,2020-02-05,0
Serbia,Serbia,44.0165,21.0059,2020-02-06,0
Serbia,Serbia,44.0165,21.0059,2020-02-07,0
Serbia,Serbia,44.0165,21.0059,2020-02-08,0
Serbia,Serbia,44.0165,21.0059,2020-02-09,0
Serbia,Serbia,44.0165,21.0059,2020-02-10,0
Serbia,Serbia,44.0165,21.0059,2020-02-11,0
Serbia,Serbia,44.0165,21.0059,2020-02-12,0
Serbia,Serbia,44.0165,21.0059,2020-02-13,0
Serbia,Serbia,44.0165,21.0059,2020-02-14,0
Serbia,Serbia,44.0165,21.0059,2020-02-15,0
Serbia,Serbia,44.0165,21.0059,2020-02-16,0
Serbia,Serbia,44.0165,21.0059,2020-02-17,0
Serbia,Serbia,44.0165,21.0059,2020-02-18,0
Serbia,Serbia,44.0165,21.0059,2020-02-19,0
Serbia,Serbia,44.0165,21.0059,2020-02-20,0
Serbia,Serbia,44.0165,21.0059,2020-02-21,0
Serbia,Serbia,44.0165,21.0059,2020-02-22,0
Serbia,Serbia,44.0165,21.0059,2020-02-23,0
Serbia,Serbia,44.0165,21.0059,2020-02-24,0
Serbia,Serbia,44.0165,21.0059,2020-02-25,0
Serbia,Serbia,44.0165,21.0059,2020-02-26,0
Serbia,Serbia,44.0165,21.0059,2020-02-27,0
Serbia,Serbia,44.0165,21.0059,2020-02-28,0
Serbia,Serbia,44.0165,21.0059,2020-02-29,0
Serbia,Serbia,44.0165,21.0059,2020-03-01,0
Serbia,Serbia,44.0165,21.0059,2020-03-02,0
Serbia,Serbia,44.0165,21.0059,2020-03-03,0
Serbia,Serbia,44.0165,21.0059,2020-03-04,0
Serbia,Serbia,44.0165,21.0059,2020-03-05,0
Serbia,Serbia,44.0165,21.0059,2020-03-06,0
Serbia,Serbia,44.0165,21.0059,2020-03-07,0
Serbia,Serbia,44.0165,21.0059,2020-03-08,0
Serbia,Serbia,44.0165,21.0059,2020-03-09,0
Serbia,Serbia,44.0165,21.0059,2020-03-10,0
Serbia,Serbia,44.0165,21.0059,2020-03-11,0
Serbia,Serbia,44.0165,21.0059,2020-03-12,0
Serbia,Serbia,44.0165,21.0059,2020-03-13,0
Serbia,Serbia,44.0165,21.0059,2020-03-14,0
Serbia,Serbia,44.0165,21.0059,2020-03-15,0
Serbia,Serbia,44.0165,21.0059,2020-03-16,1
Serbia,Serbia,44.0165,21.0059,2020-03-17,1
Serbia,Serbia,44.0165,21.0059,2020-03-18,1
Serbia,Serbia,44.0165,21.0059,2020-03-19,1
Serbia,Serbia,44.0165,21.0059,2020-03-20,1
Serbia,Serbia,44.0165,21.0059,2020-03-21,1
Serbia,Serbia,44.0165,21.0059,2020-03-22,1
Serbia,Serbia,44.0165,21.0059,2020-03-23,1
Serbia,Serbia,44.0165,21.0059,2020-03-24,15
Serbia,Serbia,44.0165,21.0059,2020-03-25,15
Serbia,Serbia,44.0165,21.0059,2020-03-26,0
Serbia,Serbia,44.0165,21.0059,2020-03-27,0
Serbia,Serbia,44.0165,21.0059,2020-03-28,0
Serbia,Serbia,44.0165,21.0059,2020-03-29,0
Serbia,Serbia,44.0165,21.0059,2020-03-30,0
Serbia,Serbia,44.0165,21.0059,2020-03-31,0
Serbia,Serbia,44.0165,21.0059,2020-04-01,0
Serbia,Serbia,44.0165,21.0059,2020-04-02,0
Serbia,Serbia,44.0165,21.0059,2020-04-03,0
Serbia,Serbia,44.0165,21.0059,2020-04-04,0
Serbia,Serbia,44.0165,21.0059,2020-04-05,0
Serbia,Serbia,44.0165,21.0059,2020-04-06,0
Serbia,Serbia,44.0165,21.0059,2020-04-07,0
Serbia,Serbia,44.0165,21.0059,2020-04-08,0
Serbia,Serbia,44.0165,21.0059,2020-04-09,0
Serbia,Serbia,44.0165,21.0059,2020-04-10,0
Serbia,Serbia,44.0165,21.0059,2020-04-11,0
Serbia,Serbia,44.0165,21.0059,2020-04-12,0
Serbia,Serbia,44.0165,21.0059,2020-04-13,0
