province,country,lat,long,date_observation,cases
Senegal,Senegal,14.4974,-14.4524,2020-02-21,0
Senegal,Senegal,14.4974,-14.4524,2020-02-22,0
Senegal,Senegal,14.4974,-14.4524,2020-02-23,0
Senegal,Senegal,14.4974,-14.4524,2020-02-24,0
Senegal,Senegal,14.4974,-14.4524,2020-02-25,0
Senegal,Senegal,14.4974,-14.4524,2020-02-26,0
Senegal,Senegal,14.4974,-14.4524,2020-02-27,0
Senegal,Senegal,14.4974,-14.4524,2020-02-28,0
Senegal,Senegal,14.4974,-14.4524,2020-02-29,0
Senegal,Senegal,14.4974,-14.4524,2020-03-01,0
Senegal,Senegal,14.4974,-14.4524,2020-03-02,0
Senegal,Senegal,14.4974,-14.4524,2020-03-03,0
Senegal,Senegal,14.4974,-14.4524,2020-03-04,0
Senegal,Senegal,14.4974,-14.4524,2020-03-05,0
Senegal,Senegal,14.4974,-14.4524,2020-03-06,0
Senegal,Senegal,14.4974,-14.4524,2020-03-07,0
Senegal,Senegal,14.4974,-14.4524,2020-03-08,0
Senegal,Senegal,14.4974,-14.4524,2020-03-09,0
Senegal,Senegal,14.4974,-14.4524,2020-03-10,0
Senegal,Senegal,14.4974,-14.4524,2020-03-11,0
Senegal,Senegal,14.4974,-14.4524,2020-03-12,0
Senegal,Senegal,14.4974,-14.4524,2020-03-13,0
Senegal,Senegal,14.4974,-14.4524,2020-03-14,0
Senegal,Senegal,14.4974,-14.4524,2020-03-15,0
Senegal,Senegal,14.4974,-14.4524,2020-03-16,0
Senegal,Senegal,14.4974,-14.4524,2020-03-17,0
Senegal,Senegal,14.4974,-14.4524,2020-03-18,0
Senegal,Senegal,14.4974,-14.4524,2020-03-19,0
Senegal,Senegal,14.4974,-14.4524,2020-03-20,0
Senegal,Senegal,14.4974,-14.4524,2020-03-21,0
Senegal,Senegal,14.4974,-14.4524,2020-03-22,0
Senegal,Senegal,14.4974,-14.4524,2020-03-23,0
Senegal,Senegal,14.4974,-14.4524,2020-03-24,0
Senegal,Senegal,14.4974,-14.4524,2020-03-25,0
Senegal,Senegal,14.4974,-14.4524,2020-03-26,0
Senegal,Senegal,14.4974,-14.4524,2020-03-27,0
Senegal,Senegal,14.4974,-14.4524,2020-03-28,0
Senegal,Senegal,14.4974,-14.4524,2020-03-29,0
Senegal,Senegal,14.4974,-14.4524,2020-03-30,0
Senegal,Senegal,14.4974,-14.4524,2020-03-31,0
Senegal,Senegal,14.4974,-14.4524,2020-04-01,1
Senegal,Senegal,14.4974,-14.4524,2020-04-02,1
Senegal,Senegal,14.4974,-14.4524,2020-04-03,1
Senegal,Senegal,14.4974,-14.4524,2020-04-04,2
Senegal,Senegal,14.4974,-14.4524,2020-04-05,2
Senegal,Senegal,14.4974,-14.4524,2020-04-06,2
Senegal,Senegal,14.4974,-14.4524,2020-04-07,2
Senegal,Senegal,14.4974,-14.4524,2020-04-08,2
Senegal,Senegal,14.4974,-14.4524,2020-04-09,2
Senegal,Senegal,14.4974,-14.4524,2020-04-10,2
Senegal,Senegal,14.4974,-14.4524,2020-04-11,2
Senegal,Senegal,14.4974,-14.4524,2020-04-12,2
Senegal,Senegal,14.4974,-14.4524,2020-04-13,2
Senegal,Senegal,14.4974,-14.4524,2020-04-14,2
Senegal,Senegal,14.4974,-14.4524,2020-04-15,2
Senegal,Senegal,14.4974,-14.4524,2020-04-16,2
Senegal,Senegal,14.4974,-14.4524,2020-04-17,2
Senegal,Senegal,14.4974,-14.4524,2020-04-18,3
Senegal,Senegal,14.4974,-14.4524,2020-04-19,3
Senegal,Senegal,14.4974,-14.4524,2020-04-20,5
Senegal,Senegal,14.4974,-14.4524,2020-04-21,5
Senegal,Senegal,14.4974,-14.4524,2020-04-22,6
Senegal,Senegal,14.4974,-14.4524,2020-04-23,6
Senegal,Senegal,14.4974,-14.4524,2020-04-24,7
Senegal,Senegal,14.4974,-14.4524,2020-04-25,7
Senegal,Senegal,14.4974,-14.4524,2020-04-26,9
Senegal,Senegal,14.4974,-14.4524,2020-04-27,9
Senegal,Senegal,14.4974,-14.4524,2020-04-28,9
Senegal,Senegal,14.4974,-14.4524,2020-04-29,9
Senegal,Senegal,14.4974,-14.4524,2020-04-30,9
Senegal,Senegal,14.4974,-14.4524,2020-05-01,9
Serbia,Serbia,44.0165,21.0059,2020-01-22,0
Serbia,Serbia,44.0165,21.0059,2020-01-23,0
Serbia,Serbia,44.0165,21.0059,2020-01-24,0
Serbia,Serbia,44.0165,21.0059,2020-01-25,0
Serbia,Serbia,44.0165,21.0059,2020-01-26,0
Serbia,Serbia,44.0165,21.0059,2020-01-27,0
Serbia,Serbia,44.0165,21.0059,2020-01-28,0
Serbia,Serbia,44.0165,21.0059,2020-01-29,0
Serbia,Serbia,44.0165,21.0059,2020-01-30,0
Serbia,Serbia,44.0165,21.0059,2020-01-31,0
Serbia,Serbia,44.0165,21.0059,2020-02-01,0
Serbia,Serbia,44.0165,21.0059,2020-02-02,0
Serbia,Serbia,44.0165,21.0059,2020-02-03,0
Serbia,Serbia,44.0165,21.0059,2020-02-04,0
Serbia,Serbia,44.0165,21.0059,2020-02-05,0
Serbia,Serbia,44.0165,21.0059,2020-02-06,0
Serbia,Serbia,44.0165,21.0059,2020-02-07,0
Serbia,Serbia,44.0165,21.0059,2020-02-08,0
Serbia,Serbia,44.0165,21.0059,2020-02-09,0
Serbia,Serbia,44.0165,21.0059,2020-02-10,0
Serbia,Serbia,44.0165,21.0059,2020-02-11,0
Serbia,Serbia,44.0165,21.0059,2020-02-12,0
Serbia,Serbia,44.0165,21.0059,2020-02-13,0
Serbia,Serbia,44.0165,21.0059,2020-02-14,0
Serbia,Serbia,44.0165,21.0059,2020-02-15,0
Serbia,Serbia,44.0165,21.0059,2020-02-16,0
Serbia,Serbia,44.0165,21.0059,2020-02-17,0
Serbia,Serbia,44.0165,21.0059,2020-02-18,0
Serbia,Serbia,44.0165,21.0059,2020-02-19,0
Serbia,Serbia,44.0165,21.0059,2020-02-20,0
Serbia,Serbia,44.0165,21.0059,2020-02-21,0
Serbia,Serbia,44.0165,21.0059,2020-02-22,0
Serbia,Serbia,44.0165,21.0059,2020-02-23,0
Serbia,Serbia,44.0165,21.0059,2020-02-24,0
Serbia,Serbia,44.0165,21.0059,2020-02-25,0
Serbia,Serbia,44.0165,21.0059,2020-02-26,0
Serbia,Serbia,44.0165,21.0059,2020-02-27,0
Serbia,Serbia,44.0165,21.0059,2020-02-28,0
Serbia,Serbia,44.0165,21.0059,2020-02-29,0
Serbia,Serbia,44.0165,21.0059,2020-03-01,0
Serbia,Serbia,44.0165,21.0059,2020-03-02,0
Serbia,Serbia,44.0165,21.0059,2020-03-03,0
Serbia,Serbia,44.0165,21.0059,2020-03-04,0
Serbia,Serbia,44.0165,21.0059,2020-03-05,0
Serbia,Serbia,44.0165,21.0059,2020-03-06,0
Serbia,Serbia,44.0165,21.0059,2020-03-07,0
Serbia,Serbia,44.0165,21.0059,2020-03-08,0
Serbia,Serbia,44.0165,21.0059,2020-03-09,0
Serbia,Serbia,44.0165,21.0059,2020-03-10,0
Serbia,Serbia,44.0165,21.0059,2020-03-11,0
Serbia,Serbia,44.0165,21.0059,2020-03-12,0
Serbia,Serbia,44.0165,21.0059,2020-03-13,0
Serbia,Serbia,44.0165,21.0059,2020-03-14,0
Serbia,Serbia,44.0165,21.0059,2020-03-15,0
Serbia,Serbia,44.0165,21.0059,2020-03-16,0
Serbia,Serbia,44.0165,21.0059,2020-03-17,0
Serbia,Serbia,44.0165,21.0059,2020-03-18,0
Serbia,Serbia,44.0165,21.0059,2020-03-19,0
Serbia,Serbia,44.0165,21.0059,2020-03-20,1
Serbia,Serbia,44.0165,21.0059,2020-03-21,1
Serbia,Serbia,44.0165,21.0059,2020-03-22,2
Serbia,Serbia,44.0165,21.0059,2020-03-23,3
Serbia,Serbia,44.0165,21.0059,2020-03-24,3
Serbia,Serbia,44.0165,21.0059,2020-03-25,4
Serbia,Serbia,44.0165,21.0059,2020-03-26,1
Serbia,Serbia,44.0165,21.0059,2020-03-27,1
Serbia,Serbia,44.0165,21.0059,2020-03-28,10
Serbia,Serbia,44.0165,21.0059,2020-03-29,13
Serbia,Serbia,44.0165,21.0059,2020-03-30,16
Serbia,Serbia,44.0165,21.0059,2020-03-31,16
Serbia,Serbia,44.0165,21.0059,2020-04-01,28
Serbia,Serbia,44.0165,21.0059,2020-04-02,31
Serbia,Serbia,44.0165,21.0059,2020-04-03,39
Serbia,Serbia,44.0165,21.0059,2020-04-04,44
Serbia,Serbia,44.0165,21.0059,2020-04-05,51
Serbia,Serbia,44.0165,21.0059,2020-04-06,58
Serbia,Serbia,44.0165,21.0059,2020-04-07,61
Serbia,Serbia,44.0165,21.0059,2020-04-08,65
Serbia,Serbia,44.0165,21.0059,2020-04-09,66
Serbia,Serbia,44.0165,21.0059,2020-04-10,71
Serbia,Serbia,44.0165,21.0059,2020-04-11,74
Serbia,Serbia,44.0165,21.0059,2020-04-12,80
Serbia,Serbia,44.0165,21.0059,2020-04-13,85
Serbia,Serbia,44.0165,21.0059,2020-04-14,94
Serbia,Serbia,44.0165,21.0059,2020-04-15,99
Serbia,Serbia,44.0165,21.0059,2020-04-16,103
Serbia,Serbia,44.0165,21.0059,2020-04-17,110
Serbia,Serbia,44.0165,21.0059,2020-04-18,117
Serbia,Serbia,44.0165,21.0059,2020-04-19,122
Serbia,Serbia,44.0165,21.0059,2020-04-20,125
Serbia,Serbia,44.0165,21.0059,2020-04-21,130
Serbia,Serbia,44.0165,21.0059,2020-04-22,134
Serbia,Serbia,44.0165,21.0059,2020-04-23,139
Serbia,Serbia,44.0165,21.0059,2020-04-24,144
Serbia,Serbia,44.0165,21.0059,2020-04-25,151
Serbia,Serbia,44.0165,21.0059,2020-04-26,156
Serbia,Serbia,44.0165,21.0059,2020-04-27,162
Serbia,Serbia,44.0165,21.0059,2020-04-28,168
Serbia,Serbia,44.0165,21.0059,2020-04-29,173
Serbia,Serbia,44.0165,21.0059,2020-04-30,179
Serbia,Serbia,44.0165,21.0059,2020-05-01,179
Seychelles,Seychelles,-4.6796,55.492,2020-01-22,0
Seychelles,Seychelles,-4.6796,55.492,2020-01-23,0
Seychelles,Seychelles,-4.6796,55.492,2020-01-24,0
Seychelles,Seychelles,-4.6796,55.492,2020-01-25,0
Seychelles,Seychelles,-4.6796,55.492,2020-01-26,0
Seychelles,Seychelles,-4.6796,55.492,2020-01-27,0
Seychelles,Seychelles,-4.6796,55.492,2020-01-28,0
Seychelles,Seychelles,-4.6796,55.492,2020-01-29,0
Seychelles,Seychelles,-4.6796,55.492,2020-01-30,0
Seychelles,Seychelles,-4.6796,55.492,2020-01-31,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-01,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-02,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-03,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-04,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-05,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-06,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-07,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-08,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-09,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-10,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-11,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-12,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-13,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-14,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-15,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-16,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-17,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-18,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-19,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-20,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-21,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-22,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-23,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-24,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-25,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-26,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-27,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-28,0
Seychelles,Seychelles,-4.6796,55.492,2020-02-29,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-01,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-02,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-03,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-04,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-05,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-06,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-07,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-08,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-09,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-10,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-11,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-12,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-13,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-14,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-15,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-16,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-17,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-18,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-19,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-20,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-21,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-22,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-23,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-24,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-25,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-26,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-27,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-28,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-29,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-30,0
Seychelles,Seychelles,-4.6796,55.492,2020-03-31,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-01,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-02,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-03,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-04,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-05,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-06,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-07,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-08,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-09,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-10,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-11,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-12,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-13,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-14,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-15,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-16,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-17,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-18,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-19,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-20,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-21,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-22,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-23,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-24,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-25,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-26,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-27,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-28,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-29,0
Seychelles,Seychelles,-4.6796,55.492,2020-04-30,0
Seychelles,Seychelles,-4.6796,55.492,2020-05-01,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-01-22,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-01-23,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-01-24,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-01-25,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-01-26,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-01-27,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-01-28,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-01-29,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-01-30,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-01-31,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-01,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-02,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-03,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-04,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-05,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-06,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-07,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-08,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-09,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-10,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-11,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-12,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-13,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-14,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-15,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-16,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-17,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-18,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-19,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-20,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-21,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-22,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-23,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-24,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-25,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-26,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-27,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-28,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-02-29,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-01,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-02,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-03,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-04,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-05,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-06,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-07,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-08,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-09,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-10,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-11,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-12,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-13,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-14,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-15,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-16,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-17,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-18,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-19,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-20,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-21,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-22,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-23,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-24,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-25,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-26,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-27,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-28,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-29,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-30,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-03-31,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-01,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-02,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-03,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-04,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-05,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-06,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-07,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-08,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-09,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-10,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-11,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-12,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-13,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-14,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-15,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-16,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-17,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-18,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-19,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-20,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-21,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-22,0
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-23,1
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-24,2
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-25,2
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-26,4
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-27,4
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-28,4
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-29,4
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-30,7
Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-05-01,7
Singapore,Singapore,1.2833,103.8333,2020-01-22,0
Singapore,Singapore,1.2833,103.8333,2020-01-23,0
Singapore,Singapore,1.2833,103.8333,2020-01-24,0
Singapore,Singapore,1.2833,103.8333,2020-01-25,0
Singapore,Singapore,1.2833,103.8333,2020-01-26,0
Singapore,Singapore,1.2833,103.8333,2020-01-27,0
Singapore,Singapore,1.2833,103.8333,2020-01-28,0
Singapore,Singapore,1.2833,103.8333,2020-01-29,0
Singapore,Singapore,1.2833,103.8333,2020-01-30,0
Singapore,Singapore,1.2833,103.8333,2020-01-31,0
Singapore,Singapore,1.2833,103.8333,2020-02-01,0
Singapore,Singapore,1.2833,103.8333,2020-02-02,0
Singapore,Singapore,1.2833,103.8333,2020-02-03,0
Singapore,Singapore,1.2833,103.8333,2020-02-04,0
Singapore,Singapore,1.2833,103.8333,2020-02-05,0
Singapore,Singapore,1.2833,103.8333,2020-02-06,0
Singapore,Singapore,1.2833,103.8333,2020-02-07,0
Singapore,Singapore,1.2833,103.8333,2020-02-08,0
Singapore,Singapore,1.2833,103.8333,2020-02-09,0
Singapore,Singapore,1.2833,103.8333,2020-02-10,0
Singapore,Singapore,1.2833,103.8333,2020-02-11,0
Singapore,Singapore,1.2833,103.8333,2020-02-12,0
Singapore,Singapore,1.2833,103.8333,2020-02-13,0
Singapore,Singapore,1.2833,103.8333,2020-02-14,0
Singapore,Singapore,1.2833,103.8333,2020-02-15,0
Singapore,Singapore,1.2833,103.8333,2020-02-16,0
Singapore,Singapore,1.2833,103.8333,2020-02-17,0
Singapore,Singapore,1.2833,103.8333,2020-02-18,0
Singapore,Singapore,1.2833,103.8333,2020-02-19,0
Singapore,Singapore,1.2833,103.8333,2020-02-20,0
Singapore,Singapore,1.2833,103.8333,2020-02-21,0
Singapore,Singapore,1.2833,103.8333,2020-02-22,0
Singapore,Singapore,1.2833,103.8333,2020-02-23,0
Singapore,Singapore,1.2833,103.8333,2020-02-24,0
Singapore,Singapore,1.2833,103.8333,2020-02-25,0
Singapore,Singapore,1.2833,103.8333,2020-02-26,0
Singapore,Singapore,1.2833,103.8333,2020-02-27,0
Singapore,Singapore,1.2833,103.8333,2020-02-28,0
Singapore,Singapore,1.2833,103.8333,2020-02-29,0
Singapore,Singapore,1.2833,103.8333,2020-03-01,0
Singapore,Singapore,1.2833,103.8333,2020-03-02,0
Singapore,Singapore,1.2833,103.8333,2020-03-03,0
Singapore,Singapore,1.2833,103.8333,2020-03-04,0
Singapore,Singapore,1.2833,103.8333,2020-03-05,0
Singapore,Singapore,1.2833,103.8333,2020-03-06,0
Singapore,Singapore,1.2833,103.8333,2020-03-07,0
Singapore,Singapore,1.2833,103.8333,2020-03-08,0
Singapore,Singapore,1.2833,103.8333,2020-03-09,0
Singapore,Singapore,1.2833,103.8333,2020-03-10,0
Singapore,Singapore,1.2833,103.8333,2020-03-11,0
Singapore,Singapore,1.2833,103.8333,2020-03-12,0
Singapore,Singapore,1.2833,103.8333,2020-03-13,0
Singapore,Singapore,1.2833,103.8333,2020-03-14,0
Singapore,Singapore,1.2833,103.8333,2020-03-15,0
Singapore,Singapore,1.2833,103.8333,2020-03-16,0
Singapore,Singapore,1.2833,103.8333,2020-03-17,0
Singapore,Singapore,1.2833,103.8333,2020-03-18,0
Singapore,Singapore,1.2833,103.8333,2020-03-19,0
Singapore,Singapore,1.2833,103.8333,2020-03-20,0
Singapore,Singapore,1.2833,103.8333,2020-03-21,2
Singapore,Singapore,1.2833,103.8333,2020-03-22,2
Singapore,Singapore,1.2833,103.8333,2020-03-23,2
Singapore,Singapore,1.2833,103.8333,2020-03-24,2
