province,country,lat,long,date_observation,cases
Portugal,Portugal,39.3999,-8.2245,2020-04-29,24505
Portugal,Portugal,39.3999,-8.2245,2020-04-30,25045
Portugal,Portugal,39.3999,-8.2245,2020-05-01,25351
Qatar,Qatar,25.3548,51.1839,2020-01-22,0
Qatar,Qatar,25.3548,51.1839,2020-01-23,0
Qatar,Qatar,25.3548,51.1839,2020-01-24,0
Qatar,Qatar,25.3548,51.1839,2020-01-25,0
Qatar,Qatar,25.3548,51.1839,2020-01-26,0
Qatar,Qatar,25.3548,51.1839,2020-01-27,0
Qatar,Qatar,25.3548,51.1839,2020-01-28,0
Qatar,Qatar,25.3548,51.1839,2020-01-29,0
Qatar,Qatar,25.3548,51.1839,2020-01-30,0
Qatar,Qatar,25.3548,51.1839,2020-01-31,0
Qatar,Qatar,25.3548,51.1839,2020-02-01,0
Qatar,Qatar,25.3548,51.1839,2020-02-02,0
Qatar,Qatar,25.3548,51.1839,2020-02-03,0
Qatar,Qatar,25.3548,51.1839,2020-02-04,0
Qatar,Qatar,25.3548,51.1839,2020-02-05,0
Qatar,Qatar,25.3548,51.1839,2020-02-06,0
Qatar,Qatar,25.3548,51.1839,2020-02-07,0
Qatar,Qatar,25.3548,51.1839,2020-02-08,0
Qatar,Qatar,25.3548,51.1839,2020-02-09,0
Qatar,Qatar,25.3548,51.1839,2020-02-10,0
Qatar,Qatar,25.3548,51.1839,2020-02-11,0
Qatar,Qatar,25.3548,51.1839,2020-02-12,0
Qatar,Qatar,25.3548,51.1839,2020-02-13,0
Qatar,Qatar,25.3548,51.1839,2020-02-14,0
Qatar,Qatar,25.3548,51.1839,2020-02-15,0
Qatar,Qatar,25.3548,51.1839,2020-02-16,0
Qatar,Qatar,25.3548,51.1839,2020-02-17,0
Qatar,Qatar,25.3548,51.1839,2020-02-18,0
Qatar,Qatar,25.3548,51.1839,2020-02-19,0
Qatar,Qatar,25.3548,51.1839,2020-02-20,0
Qatar,Qatar,25.3548,51.1839,2020-02-21,0
Qatar,Qatar,25.3548,51.1839,2020-02-22,0
Qatar,Qatar,25.3548,51.1839,2020-02-23,0
Qatar,Qatar,25.3548,51.1839,2020-02-24,0
Qatar,Qatar,25.3548,51.1839,2020-02-25,0
Qatar,Qatar,25.3548,51.1839,2020-02-26,0
Qatar,Qatar,25.3548,51.1839,2020-02-27,0
Qatar,Qatar,25.3548,51.1839,2020-02-28,0
Qatar,Qatar,25.3548,51.1839,2020-02-29,1
Qatar,Qatar,25.3548,51.1839,2020-03-01,3
Qatar,Qatar,25.3548,51.1839,2020-03-02,3
Qatar,Qatar,25.3548,51.1839,2020-03-03,7
Qatar,Qatar,25.3548,51.1839,2020-03-04,8
Qatar,Qatar,25.3548,51.1839,2020-03-05,8
Qatar,Qatar,25.3548,51.1839,2020-03-06,8
Qatar,Qatar,25.3548,51.1839,2020-03-07,8
Qatar,Qatar,25.3548,51.1839,2020-03-08,15
Qatar,Qatar,25.3548,51.1839,2020-03-09,18
Qatar,Qatar,25.3548,51.1839,2020-03-10,24
Qatar,Qatar,25.3548,51.1839,2020-03-11,262
Qatar,Qatar,25.3548,51.1839,2020-03-12,262
Qatar,Qatar,25.3548,51.1839,2020-03-13,320
Qatar,Qatar,25.3548,51.1839,2020-03-14,337
Qatar,Qatar,25.3548,51.1839,2020-03-15,401
Qatar,Qatar,25.3548,51.1839,2020-03-16,439
Qatar,Qatar,25.3548,51.1839,2020-03-17,439
Qatar,Qatar,25.3548,51.1839,2020-03-18,452
Qatar,Qatar,25.3548,51.1839,2020-03-19,460
Qatar,Qatar,25.3548,51.1839,2020-03-20,470
Qatar,Qatar,25.3548,51.1839,2020-03-21,481
Qatar,Qatar,25.3548,51.1839,2020-03-22,494
Qatar,Qatar,25.3548,51.1839,2020-03-23,501
Qatar,Qatar,25.3548,51.1839,2020-03-24,526
Qatar,Qatar,25.3548,51.1839,2020-03-25,537
Qatar,Qatar,25.3548,51.1839,2020-03-26,549
Qatar,Qatar,25.3548,51.1839,2020-03-27,562
Qatar,Qatar,25.3548,51.1839,2020-03-28,590
Qatar,Qatar,25.3548,51.1839,2020-03-29,634
Qatar,Qatar,25.3548,51.1839,2020-03-30,693
Qatar,Qatar,25.3548,51.1839,2020-03-31,781
Qatar,Qatar,25.3548,51.1839,2020-04-01,835
Qatar,Qatar,25.3548,51.1839,2020-04-02,949
Qatar,Qatar,25.3548,51.1839,2020-04-03,1075
Qatar,Qatar,25.3548,51.1839,2020-04-04,1325
Qatar,Qatar,25.3548,51.1839,2020-04-05,1604
Qatar,Qatar,25.3548,51.1839,2020-04-06,1832
Qatar,Qatar,25.3548,51.1839,2020-04-07,2057
Qatar,Qatar,25.3548,51.1839,2020-04-08,2210
Qatar,Qatar,25.3548,51.1839,2020-04-09,2376
Qatar,Qatar,25.3548,51.1839,2020-04-10,2512
Qatar,Qatar,25.3548,51.1839,2020-04-11,2728
Qatar,Qatar,25.3548,51.1839,2020-04-12,2979
Qatar,Qatar,25.3548,51.1839,2020-04-13,3231
Qatar,Qatar,25.3548,51.1839,2020-04-14,3428
Qatar,Qatar,25.3548,51.1839,2020-04-15,3711
Qatar,Qatar,25.3548,51.1839,2020-04-16,4103
Qatar,Qatar,25.3548,51.1839,2020-04-17,4663
Qatar,Qatar,25.3548,51.1839,2020-04-18,5008
Qatar,Qatar,25.3548,51.1839,2020-04-19,5448
Qatar,Qatar,25.3548,51.1839,2020-04-20,6015
Qatar,Qatar,25.3548,51.1839,2020-04-21,6533
Qatar,Qatar,25.3548,51.1839,2020-04-22,7141
Qatar,Qatar,25.3548,51.1839,2020-04-23,7764
Qatar,Qatar,25.3548,51.1839,2020-04-24,8525
Qatar,Qatar,25.3548,51.1839,2020-04-25,9358
Qatar,Qatar,25.3548,51.1839,2020-04-26,10287
Qatar,Qatar,25.3548,51.1839,2020-04-27,11244
Qatar,Qatar,25.3548,51.1839,2020-04-28,11921
Qatar,Qatar,25.3548,51.1839,2020-04-29,12564
Qatar,Qatar,25.3548,51.1839,2020-04-30,13409
Qatar,Qatar,25.3548,51.1839,2020-05-01,14096
Romania,Romania,45.9432,24.9668,2020-01-22,0
Romania,Romania,45.9432,24.9668,2020-01-23,0
Romania,Romania,45.9432,24.9668,2020-01-24,0
Romania,Romania,45.9432,24.9668,2020-01-25,0
Romania,Romania,45.9432,24.9668,2020-01-26,0
Romania,Romania,45.9432,24.9668,2020-01-27,0
Romania,Romania,45.9432,24.9668,2020-01-28,0
Romania,Romania,45.9432,24.9668,2020-01-29,0
Romania,Romania,45.9432,24.9668,2020-01-30,0
Romania,Romania,45.9432,24.9668,2020-01-31,0
Romania,Romania,45.9432,24.9668,2020-02-01,0
Romania,Romania,45.9432,24.9668,2020-02-02,0
Romania,Romania,45.9432,24.9668,2020-02-03,0
Romania,Romania,45.9432,24.9668,2020-02-04,0
Romania,Romania,45.9432,24.9668,2020-02-05,0
Romania,Romania,45.9432,24.9668,2020-02-06,0
Romania,Romania,45.9432,24.9668,2020-02-07,0
Romania,Romania,45.9432,24.9668,2020-02-08,0
Romania,Romania,45.9432,24.9668,2020-02-09,0
Romania,Romania,45.9432,24.9668,2020-02-10,0
Romania,Romania,45.9432,24.9668,2020-02-11,0
Romania,Romania,45.9432,24.9668,2020-02-12,0
Romania,Romania,45.9432,24.9668,2020-02-13,0
Romania,Romania,45.9432,24.9668,2020-02-14,0
Romania,Romania,45.9432,24.9668,2020-02-15,0
Romania,Romania,45.9432,24.9668,2020-02-16,0
Romania,Romania,45.9432,24.9668,2020-02-17,0
Romania,Romania,45.9432,24.9668,2020-02-18,0
Romania,Romania,45.9432,24.9668,2020-02-19,0
Romania,Romania,45.9432,24.9668,2020-02-20,0
Romania,Romania,45.9432,24.9668,2020-02-21,0
Romania,Romania,45.9432,24.9668,2020-02-22,0
Romania,Romania,45.9432,24.9668,2020-02-23,0
Romania,Romania,45.9432,24.9668,2020-02-24,0
Romania,Romania,45.9432,24.9668,2020-02-25,0
Romania,Romania,45.9432,24.9668,2020-02-26,1
Romania,Romania,45.9432,24.9668,2020-02-27,1
Romania,Romania,45.9432,24.9668,2020-02-28,3
Romania,Romania,45.9432,24.9668,2020-02-29,3
Romania,Romania,45.9432,24.9668,2020-03-01,3
Romania,Romania,45.9432,24.9668,2020-03-02,3
Romania,Romania,45.9432,24.9668,2020-03-03,3
Romania,Romania,45.9432,24.9668,2020-03-04,4
Romania,Romania,45.9432,24.9668,2020-03-05,6
Romania,Romania,45.9432,24.9668,2020-03-06,9
Romania,Romania,45.9432,24.9668,2020-03-07,9
Romania,Romania,45.9432,24.9668,2020-03-08,15
Romania,Romania,45.9432,24.9668,2020-03-09,15
Romania,Romania,45.9432,24.9668,2020-03-10,25
Romania,Romania,45.9432,24.9668,2020-03-11,45
Romania,Romania,45.9432,24.9668,2020-03-12,49
Romania,Romania,45.9432,24.9668,2020-03-13,89
Romania,Romania,45.9432,24.9668,2020-03-14,123
Romania,Romania,45.9432,24.9668,2020-03-15,131
Romania,Romania,45.9432,24.9668,2020-03-16,158
Romania,Romania,45.9432,24.9668,2020-03-17,184
Romania,Romania,45.9432,24.9668,2020-03-18,260
Romania,Romania,45.9432,24.9668,2020-03-19,277
Romania,Romania,45.9432,24.9668,2020-03-20,308
Romania,Romania,45.9432,24.9668,2020-03-21,367
Romania,Romania,45.9432,24.9668,2020-03-22,433
Romania,Romania,45.9432,24.9668,2020-03-23,576
Romania,Romania,45.9432,24.9668,2020-03-24,794
Romania,Romania,45.9432,24.9668,2020-03-25,906
Romania,Romania,45.9432,24.9668,2020-03-26,1029
Romania,Romania,45.9432,24.9668,2020-03-27,1292
Romania,Romania,45.9432,24.9668,2020-03-28,1452
Romania,Romania,45.9432,24.9668,2020-03-29,1815
Romania,Romania,45.9432,24.9668,2020-03-30,2109
Romania,Romania,45.9432,24.9668,2020-03-31,2245
Romania,Romania,45.9432,24.9668,2020-04-01,2460
Romania,Romania,45.9432,24.9668,2020-04-02,2738
Romania,Romania,45.9432,24.9668,2020-04-03,3183
Romania,Romania,45.9432,24.9668,2020-04-04,3613
Romania,Romania,45.9432,24.9668,2020-04-05,3864
Romania,Romania,45.9432,24.9668,2020-04-06,4057
Romania,Romania,45.9432,24.9668,2020-04-07,4417
Romania,Romania,45.9432,24.9668,2020-04-08,4761
Romania,Romania,45.9432,24.9668,2020-04-09,5202
Romania,Romania,45.9432,24.9668,2020-04-10,5467
Romania,Romania,45.9432,24.9668,2020-04-11,5990
Romania,Romania,45.9432,24.9668,2020-04-12,6300
Romania,Romania,45.9432,24.9668,2020-04-13,6633
Romania,Romania,45.9432,24.9668,2020-04-14,6879
Romania,Romania,45.9432,24.9668,2020-04-15,7216
Romania,Romania,45.9432,24.9668,2020-04-16,7707
Romania,Romania,45.9432,24.9668,2020-04-17,8067
Romania,Romania,45.9432,24.9668,2020-04-18,8418
Romania,Romania,45.9432,24.9668,2020-04-19,8746
Romania,Romania,45.9432,24.9668,2020-04-20,8936
Romania,Romania,45.9432,24.9668,2020-04-21,9242
Romania,Romania,45.9432,24.9668,2020-04-22,9710
Romania,Romania,45.9432,24.9668,2020-04-23,10096
Romania,Romania,45.9432,24.9668,2020-04-24,10417
Romania,Romania,45.9432,24.9668,2020-04-25,10635
Romania,Romania,45.9432,24.9668,2020-04-26,11036
Romania,Romania,45.9432,24.9668,2020-04-27,11339
Romania,Romania,45.9432,24.9668,2020-04-28,11616
Romania,Romania,45.9432,24.9668,2020-04-29,11978
Romania,Romania,45.9432,24.9668,2020-04-30,12240
Romania,Romania,45.9432,24.9668,2020-05-01,12567
Russia,Russia,60,90,2020-01-22,0
Russia,Russia,60,90,2020-01-23,0
Russia,Russia,60,90,2020-01-24,0
Russia,Russia,60,90,2020-01-25,0
Russia,Russia,60,90,2020-01-26,0
Russia,Russia,60,90,2020-01-27,0
Russia,Russia,60,90,2020-01-28,0
Russia,Russia,60,90,2020-01-29,0
Russia,Russia,60,90,2020-01-30,0
Russia,Russia,60,90,2020-01-31,2
Russia,Russia,60,90,2020-02-01,2
Russia,Russia,60,90,2020-02-02,2
Russia,Russia,60,90,2020-02-03,2
Russia,Russia,60,90,2020-02-04,2
Russia,Russia,60,90,2020-02-05,2
Russia,Russia,60,90,2020-02-06,2
Russia,Russia,60,90,2020-02-07,2
Russia,Russia,60,90,2020-02-08,2
Russia,Russia,60,90,2020-02-09,2
Russia,Russia,60,90,2020-02-10,2
Russia,Russia,60,90,2020-02-11,2
Russia,Russia,60,90,2020-02-12,2
Russia,Russia,60,90,2020-02-13,2
Russia,Russia,60,90,2020-02-14,2
Russia,Russia,60,90,2020-02-15,2
Russia,Russia,60,90,2020-02-16,2
Russia,Russia,60,90,2020-02-17,2
Russia,Russia,60,90,2020-02-18,2
Russia,Russia,60,90,2020-02-19,2
Russia,Russia,60,90,2020-02-20,2
Russia,Russia,60,90,2020-02-21,2
Russia,Russia,60,90,2020-02-22,2
Russia,Russia,60,90,2020-02-23,2
Russia,Russia,60,90,2020-02-24,2
Russia,Russia,60,90,2020-02-25,2
Russia,Russia,60,90,2020-02-26,2
Russia,Russia,60,90,2020-02-27,2
Russia,Russia,60,90,2020-02-28,2
Russia,Russia,60,90,2020-02-29,2
Russia,Russia,60,90,2020-03-01,2
Russia,Russia,60,90,2020-03-02,3
Russia,Russia,60,90,2020-03-03,3
Russia,Russia,60,90,2020-03-04,3
Russia,Russia,60,90,2020-03-05,4
Russia,Russia,60,90,2020-03-06,13
Russia,Russia,60,90,2020-03-07,13
Russia,Russia,60,90,2020-03-08,17
Russia,Russia,60,90,2020-03-09,17
Russia,Russia,60,90,2020-03-10,20
Russia,Russia,60,90,2020-03-11,20
Russia,Russia,60,90,2020-03-12,28
Russia,Russia,60,90,2020-03-13,45
Russia,Russia,60,90,2020-03-14,59
Russia,Russia,60,90,2020-03-15,63
Russia,Russia,60,90,2020-03-16,90
Russia,Russia,60,90,2020-03-17,114
Russia,Russia,60,90,2020-03-18,147
Russia,Russia,60,90,2020-03-19,199
Russia,Russia,60,90,2020-03-20,253
Russia,Russia,60,90,2020-03-21,306
Russia,Russia,60,90,2020-03-22,367
Russia,Russia,60,90,2020-03-23,438
Russia,Russia,60,90,2020-03-24,495
Russia,Russia,60,90,2020-03-25,658
Russia,Russia,60,90,2020-03-26,840
Russia,Russia,60,90,2020-03-27,1036
Russia,Russia,60,90,2020-03-28,1264
Russia,Russia,60,90,2020-03-29,1534
Russia,Russia,60,90,2020-03-30,1836
Russia,Russia,60,90,2020-03-31,2337
Russia,Russia,60,90,2020-04-01,2777
Russia,Russia,60,90,2020-04-02,3548
Russia,Russia,60,90,2020-04-03,4149
Russia,Russia,60,90,2020-04-04,4731
Russia,Russia,60,90,2020-04-05,5389
Russia,Russia,60,90,2020-04-06,6343
Russia,Russia,60,90,2020-04-07,7497
Russia,Russia,60,90,2020-04-08,8672
Russia,Russia,60,90,2020-04-09,10131
Russia,Russia,60,90,2020-04-10,11917
Russia,Russia,60,90,2020-04-11,13584
Russia,Russia,60,90,2020-04-12,15770
Russia,Russia,60,90,2020-04-13,18328
Russia,Russia,60,90,2020-04-14,21102
Russia,Russia,60,90,2020-04-15,24490
Russia,Russia,60,90,2020-04-16,27938
Russia,Russia,60,90,2020-04-17,32008
Russia,Russia,60,90,2020-04-18,36793
Russia,Russia,60,90,2020-04-19,42853
Russia,Russia,60,90,2020-04-20,47121
Russia,Russia,60,90,2020-04-21,52763
Russia,Russia,60,90,2020-04-22,57999
Russia,Russia,60,90,2020-04-23,62773
Russia,Russia,60,90,2020-04-24,68622
Russia,Russia,60,90,2020-04-25,74588
Russia,Russia,60,90,2020-04-26,80949
Russia,Russia,60,90,2020-04-27,87147
Russia,Russia,60,90,2020-04-28,93558
Russia,Russia,60,90,2020-04-29,99399
Russia,Russia,60,90,2020-04-30,106498
Russia,Russia,60,90,2020-05-01,114431
Rwanda,Rwanda,-1.9403,29.8739,2020-01-22,0
Rwanda,Rwanda,-1.9403,29.8739,2020-01-23,0
Rwanda,Rwanda,-1.9403,29.8739,2020-01-24,0
Rwanda,Rwanda,-1.9403,29.8739,2020-01-25,0
Rwanda,Rwanda,-1.9403,29.8739,2020-01-26,0
Rwanda,Rwanda,-1.9403,29.8739,2020-01-27,0
Rwanda,Rwanda,-1.9403,29.8739,2020-01-28,0
Rwanda,Rwanda,-1.9403,29.8739,2020-01-29,0
Rwanda,Rwanda,-1.9403,29.8739,2020-01-30,0
Rwanda,Rwanda,-1.9403,29.8739,2020-01-31,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-01,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-02,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-03,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-04,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-05,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-06,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-07,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-08,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-09,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-10,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-11,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-12,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-13,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-14,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-15,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-16,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-17,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-18,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-19,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-20,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-21,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-22,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-23,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-24,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-25,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-26,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-27,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-28,0
Rwanda,Rwanda,-1.9403,29.8739,2020-02-29,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-01,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-02,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-03,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-04,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-05,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-06,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-07,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-08,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-09,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-10,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-11,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-12,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-13,0
Rwanda,Rwanda,-1.9403,29.8739,2020-03-14,1
Rwanda,Rwanda,-1.9403,29.8739,2020-03-15,1
Rwanda,Rwanda,-1.9403,29.8739,2020-03-16,5
Rwanda,Rwanda,-1.9403,29.8739,2020-03-17,7
Rwanda,Rwanda,-1.9403,29.8739,2020-03-18,8
Rwanda,Rwanda,-1.9403,29.8739,2020-03-19,8
Rwanda,Rwanda,-1.9403,29.8739,2020-03-20,17
Rwanda,Rwanda,-1.9403,29.8739,2020-03-21,17
Rwanda,Rwanda,-1.9403,29.8739,2020-03-22,19
Rwanda,Rwanda,-1.9403,29.8739,2020-03-23,36
Rwanda,Rwanda,-1.9403,29.8739,2020-03-24,40
Rwanda,Rwanda,-1.9403,29.8739,2020-03-25,41
Rwanda,Rwanda,-1.9403,29.8739,2020-03-26,50
Rwanda,Rwanda,-1.9403,29.8739,2020-03-27,54
Rwanda,Rwanda,-1.9403,29.8739,2020-03-28,60
Rwanda,Rwanda,-1.9403,29.8739,2020-03-29,70
Rwanda,Rwanda,-1.9403,29.8739,2020-03-30,70
Rwanda,Rwanda,-1.9403,29.8739,2020-03-31,75
Rwanda,Rwanda,-1.9403,29.8739,2020-04-01,82
Rwanda,Rwanda,-1.9403,29.8739,2020-04-02,84
Rwanda,Rwanda,-1.9403,29.8739,2020-04-03,89
Rwanda,Rwanda,-1.9403,29.8739,2020-04-04,102
Rwanda,Rwanda,-1.9403,29.8739,2020-04-05,104
Rwanda,Rwanda,-1.9403,29.8739,2020-04-06,105
Rwanda,Rwanda,-1.9403,29.8739,2020-04-07,105
Rwanda,Rwanda,-1.9403,29.8739,2020-04-08,110
Rwanda,Rwanda,-1.9403,29.8739,2020-04-09,110
Rwanda,Rwanda,-1.9403,29.8739,2020-04-10,118
Rwanda,Rwanda,-1.9403,29.8739,2020-04-11,120
Rwanda,Rwanda,-1.9403,29.8739,2020-04-12,126
Rwanda,Rwanda,-1.9403,29.8739,2020-04-13,127
Rwanda,Rwanda,-1.9403,29.8739,2020-04-14,134
Rwanda,Rwanda,-1.9403,29.8739,2020-04-15,136
Rwanda,Rwanda,-1.9403,29.8739,2020-04-16,138
Rwanda,Rwanda,-1.9403,29.8739,2020-04-17,143
Rwanda,Rwanda,-1.9403,29.8739,2020-04-18,144
Rwanda,Rwanda,-1.9403,29.8739,2020-04-19,147
Rwanda,Rwanda,-1.9403,29.8739,2020-04-20,147
Rwanda,Rwanda,-1.9403,29.8739,2020-04-21,150
Rwanda,Rwanda,-1.9403,29.8739,2020-04-22,153
Rwanda,Rwanda,-1.9403,29.8739,2020-04-23,154
Rwanda,Rwanda,-1.9403,29.8739,2020-04-24,176
Rwanda,Rwanda,-1.9403,29.8739,2020-04-25,183
Rwanda,Rwanda,-1.9403,29.8739,2020-04-26,191
Rwanda,Rwanda,-1.9403,29.8739,2020-04-27,207
Rwanda,Rwanda,-1.9403,29.8739,2020-04-28,212
Rwanda,Rwanda,-1.9403,29.8739,2020-04-29,225
Rwanda,Rwanda,-1.9403,29.8739,2020-04-30,243
Rwanda,Rwanda,-1.9403,29.8739,2020-05-01,249
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-01-22,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-01-23,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-01-24,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-01-25,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-01-26,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-01-27,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-01-28,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-01-29,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-01-30,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-01-31,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-01,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-02,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-03,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-04,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-05,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-06,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-07,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-08,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-09,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-10,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-11,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-12,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-13,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-14,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-15,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-16,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-17,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-18,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-19,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-20,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-21,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-22,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-23,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-24,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-25,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-26,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-27,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-28,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-02-29,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-01,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-02,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-03,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-04,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-05,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-06,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-07,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-08,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-09,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-10,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-11,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-12,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-13,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-14,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-15,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-16,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-17,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-18,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-19,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-20,0
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-03-21,0
